,Site1,Site2,Site3,Site4,Site5,Site6,Site7
1846,1941.2635051663756,1774.5295580208779,1181.0480482227395,564.3780877556987,1925.3648496925252,2707.5979944061455,3469.4104781298042
1847,2828.883132888574,3001.6622449001716,1861.4217192915905,2610.4979898935326,1582.3476465796807,3343.5183281238287,2778.961965515071
1848,1366.1612521356892,1828.9414515384483,976.545081509229,3613.4219550895523,1792.1245234454013,1515.8579306513948,2155.6595223428903
1849,2208.6756535969675,2697.9192866052726,3555.065648085666,3958.8443076185645,3849.454189473051,4358.969134818607,4785.017850160103
1850,2029.0796643540612,2872.2010798337465,1451.1650919897115,4044.535053365713,3368.2864671620478,4068.5331968733753,3741.696713114983
1851,463.69644418378175,404.1115860107302,2467.4045893331954,3834.7954515322276,3689.71294821179,4848.267284097454,5438.832578029655
1852,941.2314399687025,3076.0721262482666,1805.1602352689583,0.0,1004.3888272813147,1597.0255119334583,2134.3128001276045
1853,3215.0444561125873,3413.0193356130294,3614.2550006016713,3845.5625412500367,515.3905235854718,3504.0422865610262,3528.7683276189364
1854,3079.9667935850757,2772.4905786487006,3564.626861033491,3787.1211839432544,3170.708954673155,3897.872403324006,1942.8604591524863
1855,0.0,0.0,1653.457585724832,372.2453092347687,194.6238691995959,1661.431310282272,331.67816141016374
1856,2616.937811547968,3509.609163926451,3656.2806481859147,4182.263183452982,3327.5518764955013,4382.308908966932,4329.275998989656
1857,3018.8219768109916,3547.716128840552,3875.7375662637387,4384.651235810402,4095.6608662975755,4311.740170067291,4071.4681360788786
1858,3557.807063630394,3495.5802722039484,3867.7715523717675,4770.039576815376,4288.384800455288,5124.186046237077,4906.241527413393
1859,3648.0310952102254,3334.588377791667,4743.065338711727,5219.845898020472,5300.986749723478,4809.208500241726,4774.350740542531
1860,2789.3881897071105,3873.9708659853504,4128.7766246719475,4552.933617386693,4710.901984717326,4237.311537150043,3890.2527757999833
1861,3041.272159226874,3349.459243094599,4008.9986632568057,4492.708263175888,3768.0415805100542,4427.550029450769,4478.491947014382
1862,3902.0460869698354,4255.875444368687,3969.2645497367657,5162.074607215714,4440.9989247606545,5123.340761589412,5059.458253133563
1863,3031.185888810971,3969.081083849163,3780.232357797421,3983.6520158377944,4790.721239190161,3984.2057733695847,4505.448878259955
1864,3858.6030673450614,3946.829970044293,3956.7083983576185,4989.144162643708,4704.456590259091,4863.0754252984625,5069.0167796613
1865,3465.8924039119715,3014.7616904298766,3467.356860147638,4757.520779253478,4298.530100921682,4570.133458655574,4905.384594840117
1866,4354.646889218181,4339.637663370771,4053.6575904464594,4572.956498742627,4520.175181655505,4719.896199983758,4495.835531332144
1867,4256.459117338697,4551.415841343378,4311.672249489143,4514.819143065742,3922.4632228404344,4953.911610133786,4805.725515458824
1868,4840.261076040826,5266.434479858307,4568.385441445679,4753.752354493378,3961.6214178414457,4860.238407351129,4200.004963539155
1869,4884.028731346659,4816.160711820015,3912.885591852306,3345.1502657482806,4119.970095653705,3898.0934565963594,3714.7912819565954
1870,3696.951194460737,4034.3026752004266,4474.785090592645,4917.953658060604,2895.9974721841363,4738.844186377108,4529.670650503532
1871,3177.1316619687814,4460.946741317285,5191.626947782321,5568.443504916057,4273.167507169965,6001.564336185547,5572.528346655195
1872,4138.865062211784,4108.586008209148,5306.593989452557,4977.070103946973,4438.294947218139,5204.6593918591525,4915.631583153132
1873,363.72537445141006,0.0,2802.857751317356,5012.601335958959,1770.6646791209369,5624.676335086649,5377.809552314058
1874,4219.715446553266,3938.8410408342343,4367.190208074813,4470.074437075958,2745.555795937297,4359.03271700394,4532.873621958292
1875,4347.143359863628,4421.796813292083,4261.448396188688,4584.192810543703,3151.452996563221,4546.994437178184,3329.094692034743
1876,4811.056087669447,4801.616828460229,4481.95066952939,5224.67807778529,5104.57629713068,4970.801348406794,5743.276411779074
1877,4026.864412782201,4145.783730798875,4266.272565377805,5076.792813124549,4848.338095520396,5297.518910216354,5125.949024098842
1878,4466.82067219714,4395.252241098447,4484.112089398866,4999.124596380307,3771.082541444585,5086.275264049851,5215.775959625775
1879,4256.655479583156,4674.789425036663,4097.220401591043,5262.27109753088,5867.516641022669,4592.2029128280155,4615.895295098236
1880,4744.883972631509,4552.3878013765825,5072.778568721842,5694.999435771185,6499.919689167094,5936.259600906016,5547.645285423181
1881,4616.983113944033,3638.2512579166273,4685.103359322094,4573.223696394951,3345.4845978924336,5120.115386840847,5215.483646802718
1882,2055.7485809910695,3788.283899794323,3256.3307221271734,4773.808084108951,4363.350991667015,4265.069093364043,4586.6253993188275
1883,4295.2940871262745,3616.2236735898387,3890.751461036477,4731.561737501795,5049.185456156321,5086.629731128815,5021.862351844999
1884,2953.233966570379,3591.7232318920146,3842.343849862188,5543.67841969202,4677.837148054225,5181.561244288297,4731.32315791169
1885,4315.380387199626,3955.6719206350795,5082.558766753464,5203.611909522793,4781.32674943438,4867.968893681219,4879.331297210744
1886,5209.637648868072,2966.451876110304,4833.321630158274,5272.427231893474,5377.22501942378,5599.652341005159,5638.706348618881
1887,2400.5912247996207,2298.816773698386,4583.578465468714,5360.851123177036,4877.857141491493,5136.691859641618,5468.795366312325
1888,3968.6299916040653,4192.316996205518,1286.4508221773422,2407.327517220063,2117.6019130411873,2798.88967426848,3336.6638415716807
1889,4302.705399171005,4266.035915690378,4507.411951048797,4947.731866407217,4157.611014242432,4299.455880848822,3345.6506216089283
1890,4039.8935192107083,4328.3503857489,5547.592801419151,6169.430983236786,6331.630802882896,5496.385069614049,5241.50595037853
1891,5408.6831780119755,3348.6137549170007,1179.1597924482403,4924.439018447405,4774.506304784313,6334.779534708125,5603.143489964682
1892,0.0,0.0,0.0,4779.642291767548,3117.1337949514955,5077.198032810711,5657.828248298162
1893,5219.60352013744,5038.048152767185,4758.3402504979895,5350.515884985829,2193.472102624225,6046.289805838383,5029.284003840904
1894,5425.090544370598,5164.289898201783,5162.948375909783,5517.107499055988,1554.7590399595265,5418.755547207469,5649.175051785229
1895,4662.177142804219,5296.143178279837,5464.44279665946,5709.506407627399,0.0,5862.999636734176,5678.112304205264
1896,5843.436837702887,5781.564078158981,4538.997771152908,3825.4013120325835,3423.587819359323,4878.858646618899,4739.03287058583
1897,3333.5704939453162,4416.244351723357,4677.446530327457,4898.182117894855,6139.744485526025,5581.9886265036475,4470.792718550836
1898,6242.030445781604,5123.883747079447,5602.848785657237,5601.943057179707,5941.666094575113,4707.406573452954,5568.207105154344
1899,5397.688957858958,5781.652371336028,5795.817478976068,5275.996176194695,5704.52292415705,4740.308973518902,2824.9850500917673
1900,5858.6991073295485,5759.45159300344,6149.409261636307,6549.802841748668,6084.43252603555,6355.734482552394,4851.099770741528
1901,5961.177807032243,6066.67795589175,6066.255158680061,5773.296624288879,4976.51251709529,6488.577678942526,6165.431319457764
1902,5537.557746170117,5068.420255836993,6269.874433272051,6314.529728918346,6367.381507903338,6685.434803852478,6827.871888126112
1903,5463.07662421836,5967.834102814402,5592.934541042032,6249.623607554706,5164.474150893352,6167.750937842425,6753.47661491279
1904,5218.718057821554,5402.677222070417,5585.184217128406,5852.384228669662,6265.676511936702,6567.765027222778,6392.255408852847
1905,5538.8545384739555,5413.213888881415,4647.345396344475,6393.619199257491,5935.504094921403,6161.216240385749,5936.0750126055755
1906,4555.486908007408,4486.443996106087,6133.574304723282,6230.939869730891,6467.260310797605,6203.986368724242,6228.978640059102
1907,5561.861354283002,5279.165764090096,6314.0360199490115,6574.659543378384,6946.474087743334,6539.72160392014,6133.544022497999
1908,4685.3501006032675,3956.4553212072396,5365.471641321386,6691.272213956789,6603.530140744238,6865.628863600137,6519.734773897701
1909,4874.113375398498,4112.962149877917,2857.1410936731836,4211.644192643532,4591.7572163707955,4925.79865625808,5625.162844809057
1910,3331.1466255400856,2505.0495892515823,5863.541495750978,6535.668857198566,4851.938260113134,6376.375022017329,5636.636987890077
1911,5187.082072948817,5810.733667242999,5856.807626299689,5697.736590844681,4213.084998424967,5594.037389400504,5491.788264042403
1912,4591.304818125964,6114.252861748976,5462.426388849469,6432.378129305332,6499.512417289454,6821.793626633251,6685.2114383950175
1913,6375.658665050074,6357.3132012277665,6227.433023396104,6336.537843888944,6093.695841834474,6865.406271941398,6296.717826294222
1914,5351.135160046542,4973.735616332033,6499.799375739994,7078.266028308647,5614.359343714862,7132.778402614463,6969.4242270265795
1915,6946.442856037809,6338.338305461111,5972.820746886856,7016.732918138052,3772.6621397645467,6986.3559854861205,6930.755064090329
1916,6314.52409240101,6460.327184404779,6255.48460670977,6312.532843012962,5247.570632873796,6578.435233616414,5796.477625905408
1917,6132.076893917599,6527.559517910335,6720.778957556395,6943.063564843978,6612.558944847892,6468.121374115075,6367.309810528952
1918,5941.429549732263,5854.191139740782,6167.271497117514,6280.316778418939,6550.195762437084,6081.337044968945,7020.384224350414
1919,6619.815557262923,6670.884657504073,6854.889524466066,7492.038955922708,7101.578975144697,7560.583990106737,7357.746186977289
1920,7515.413220944722,6836.284427208002,7891.734787534409,7945.378408695383,7573.675476741742,7683.512492401873,7371.507835539453
1921,6902.655785622804,6719.789593427696,6605.2483263937165,7172.987631489902,5011.092816073914,7327.924961074934,7155.47787184629
1922,6298.426462400352,6284.860825253209,6704.048154350588,7551.366006987216,6321.812410217612,7287.7507852896315,7470.034538246424
1923,5832.442635616751,6074.222586183245,5813.924181953928,7369.921772608148,6454.416162850258,6963.116760346904,7117.853151651466
1924,7503.479034282381,6917.459540045351,6478.754600517385,6480.310402370205,6380.38140717356,7291.493014387366,7076.732165122465
1925,6621.784470940109,5551.127352661235,6190.694311625627,7246.1733102099315,6681.37649549257,7627.695492377971,7388.754692574065
1926,6161.539435009065,6009.365235127319,5808.276108027551,5687.945047591389,4235.81568291789,5036.947847721525,5798.713904031959
1927,7219.3435557519615,6058.480134421798,5856.733340707154,7388.836804433518,7302.682061086711,7031.116549105949,7454.933573718052
1928,6415.742519579117,7117.634179542302,7431.899310199255,7910.161159341321,8340.129314239584,7103.5502679493975,6234.784801971757
1929,6474.815586752617,5258.011495209822,5222.734515286766,6662.1462734432735,5436.640023700473,6510.432581485677,5963.355507195753
1930,6971.035227851004,5911.323677430943,5405.619948329564,5962.555948302926,2871.5632657769766,7067.410897907144,6963.6233767915355
1931,5479.661556548981,6386.293715001977,4898.383781514676,7488.397967049244,6890.1465577149065,7581.877809781628,6971.550579097217
1932,6155.349980394377,7860.305985413924,7777.424795786602,6660.889682452067,5365.828147877101,6175.927642227498,5879.152063007306
1933,4580.7305436691995,7088.373087895482,8009.518559019175,7800.711420640652,9183.033885894765,8033.156897725559,7917.478165822149
1934,6413.819839412608,5803.982763482699,8551.235491370335,8044.521128382128,8167.468699575182,8393.516825169338,8226.154412792555
1935,8816.221399780257,8408.967242639777,9641.005502273983,8264.352103670386,9257.64276571053,8302.01862157613,8281.946369542477
1936,8059.372233190037,7641.036435939971,7809.525517231812,8112.236512145911,8090.245690182065,8283.393126098168,8384.488818867789
1937,8338.681292281326,7686.747538696642,8194.639147138816,8724.045002864226,7520.7188963788985,8792.121011737061,7986.512522559699
1938,7660.61126503153,6944.8783254782065,6331.377065544039,7039.481381173431,6003.6389388383395,5748.682719118606,7008.894319495135
1939,7697.397658388202,7342.260760876325,7570.940780331882,8097.108862763872,7833.508158983857,8176.480468344117,8122.402576236771
1940,8644.464124799812,7807.076739895523,8099.80740065248,8513.489918774285,7562.557782261489,8448.993890124768,7940.018544521463
1941,8653.646924632301,7864.5577292761855,9473.729355475622,8444.954983381547,8275.253024840447,8541.933549614852,8507.103087790989
1942,6532.703835976375,6355.6664760444755,7097.737809301643,5851.764665736942,6196.625824428935,8254.384769988319,7003.516456834923
1943,6081.0843362861815,6906.08601842654,5248.5871045909125,7104.187039877126,6069.558387836974,5512.923315085156,5423.562397695452
1944,4126.525013352507,4716.863482685242,5355.594295150333,7816.439926327867,6748.963228078933,7819.839157403836,6971.927788050991
1945,6834.644766942407,6355.772150422031,6240.175421963969,7555.061615466131,5650.442665570057,7383.7850824753505,6915.433013723541
1946,5711.029927991541,5649.710652811067,5845.361714369064,7130.849735145008,5271.423519846379,7210.514486120177,7620.619207832714
1947,7033.911392535064,7507.725740020928,6602.596929397646,8105.708090189712,7546.678101032033,8258.43731259953,7930.853210595619
1948,7764.096001201867,6702.354469391855,6617.191267638547,8162.884786764738,7589.184577983586,8469.867324841323,7916.158360556255
1949,7391.647567283867,8390.6892979907,7108.7737687069,8948.812854749387,8650.03264606207,8908.923235717026,8956.26679406281
1950,6143.742842615311,6577.332703273651,7120.266931019184,8655.084380944962,7937.277598277698,8721.365091500711,8369.536899570705
1951,3968.112471116734,2839.5929569461823,2728.9412407504933,4619.308340455523,3250.08684512566,5790.673377567702,6876.222999244039
1952,3714.0338737842612,4387.526221180833,4948.349926710472,6699.494048403032,6491.864332353853,7305.590029604822,7127.840532471287
1953,7727.026614603639,7364.155942069955,6798.279840833351,7399.053378940868,6583.208662033447,8385.04353775857,8291.684303953572
1954,3751.8035345864864,6649.487508789522,6603.533077307965,7214.064812647137,5853.863866300316,7805.6015560465685,7634.261632972568
1955,7654.548195010987,7527.589930894636,8198.477437396856,8813.187214640022,7092.724310691285,8703.4203739515,8624.946837355954
1956,7010.084059345726,7547.3437809167635,8371.680833993782,8119.31779474816,6781.079725707438,8088.336717994956,7989.260342291217
