,CAISO
29234,0.0
29235,0.0
29236,0.0
29237,0.0
29238,469.03238555924
29239,2988.0872726274038
29240,6113.374494772135
29241,7718.294834474841
29242,8520.755004326194
29243,8340.480652053426
29244,8445.773636566724
29245,8097.987718022798
29246,7560.355357704892
29247,7582.690233207713
29248,6657.388248090846
29249,4910.481914120207
29250,2239.8689432829015
29251,0.0
29252,0.0
29253,0.0
29254,0.0
29255,0.0
29256,0.0
29257,0.0
29258,0.0
29259,0.0
29260,0.0
29261,0.0
29262,632.1313853604486
29263,3774.837319474971
29264,6997.040506920829
29265,8366.444806241232
29266,8838.299471175604
29267,8965.238633753057
29268,8579.292290967063
29269,8676.740536986117
29270,8354.904882370554
29271,7902.283423887312
29272,6790.604091012041
29273,5228.867727180344
29274,2390.0464549936637
29275,0.0
29276,0.0
29277,0.0
29278,0.0
29279,0.0
29280,0.0
29281,0.0
29282,0.0
29283,0.0
29284,0.0
29285,0.0
29286,812.6923512287185
29287,4012.1236219181787
29288,6534.472707257371
29289,7463.402343524762
29290,8595.747228609831
29291,8886.340441206512
29292,8974.487049027506
29293,8616.088753491598
29294,7565.109967933601
29295,6853.156597071732
29296,5957.160858231965
29297,4179.699041182264
29298,1984.7516420353327
29299,203.41524881767685
29300,0.0
29301,0.0
29302,0.0
29303,0.0
29304,0.0
29305,0.0
29306,0.0
29307,0.0
29308,0.0
29309,0.0
29310,599.6615593948685
29311,2912.8214530773803
29312,5620.7271112252765
29313,7095.366543447877
29314,7408.397420364695
29315,7325.425380699997
29316,6745.878255163238
29317,6388.847054181805
29318,6381.304141485015
29319,5357.982318953731
29320,4823.692669597715
29321,3605.5122690660014
29322,1620.4690776938896
29323,0.0
29324,0.0
29325,0.0
29326,0.0
29327,0.0
29328,0.0
29329,0.0
29330,0.0
29331,0.0
29332,0.0
29333,0.0
29334,581.7879414661895
29335,2604.5605856367156
29336,4531.010722941979
29337,6702.762177730779
29338,8318.411692884127
29339,8502.066605973894
29340,8829.56312931579
29341,8834.700329681937
29342,8640.771015859873
29343,7527.282836497432
29344,5454.422488756969
29345,3435.502744861053
29346,1367.7795974867367
29347,0.0
29348,0.0
29349,0.0
29350,0.0
29351,0.0
29352,0.0
29353,0.0
29354,0.0
29355,0.0
29356,0.0
29357,0.0
29358,467.17521110965845
29359,2976.255681661192
29360,6089.16805772861
29361,7687.7335760154
29362,8487.016335158796
29363,8307.455794834335
29364,8412.331862634463
29365,8065.92303262798
29366,7530.419474315209
29367,7552.665912939478
29368,6631.027741362602
29369,4891.03843467867
29370,2230.999987748165
29371,0.0
29372,0.0
29373,0.0
29374,0.0
29375,0.0
29376,0.0
29377,0.0
29378,0.0
29379,0.0
29380,0.0
29381,0.0
29382,543.8662520078026
29383,2328.3781281609404
29384,5292.055095623749
29385,6718.718742194941
29386,7886.84886607257
29387,8364.505313488118
29388,8646.68519496463
29389,8372.387433082433
29390,7822.215485399178
29391,6720.295166113805
29392,5295.207943461476
29393,3819.675155405524
29394,1738.7955825061053
29395,0.0
29396,0.0
29397,0.0
29398,0.0
29399,0.0
29400,0.0
29401,0.0
29402,0.0
29403,0.0
29404,0.0
29405,0.0
29406,430.52289923834314
29407,2803.959103895482
29408,5653.98892394562
29409,7085.358415509263
29410,8068.729908603486
29411,8483.366353995394
29412,8453.182091687171
29413,8119.566560912072
29414,8036.957000910618
29415,7223.570563973232
29416,6206.837517801501
29417,4745.283763929634
29418,2033.4660923434656
29419,0.0
29420,0.0
29421,0.0
29422,0.0
29423,0.0
29424,0.0
29425,0.0
29426,0.0
29427,0.0
29428,0.0
29429,0.0
29430,340.1849477543531
29431,2181.1858414837934
29432,4073.8815066857087
29433,5129.455388688187
29434,5624.7246508599665
29435,5953.236585701178
29436,6031.6125295465445
29437,6208.375296516943
29438,5446.294310616261
29439,4442.415200086258
29440,3608.6285634334317
29441,2141.164082924458
29442,1012.2169768965309
29443,0.0
29444,0.0
29445,0.0
29446,0.0
29447,0.0
29448,0.0
29449,0.0
29450,0.0
29451,0.0
29452,0.0
29453,0.0
29454,614.0298488355962
29455,3481.0891171713133
29456,6701.969202794725
29457,8180.718089396213
29458,8943.892139240972
29459,9435.750674483956
29460,8970.865026657522
29461,8160.091763724734
29462,7465.143252639484
29463,6895.539336019385
29464,5180.38102441401
29465,3300.2121074367965
29466,1369.270696499017
29467,0.0
29468,0.0
29469,0.0
29470,0.0
29471,0.0
29472,0.0
29473,0.0
29474,0.0
29475,0.0
29476,0.0
29477,0.0
29478,943.9378236952134
29479,3734.9218523553145
29480,6361.6159817316975
29481,7920.911830554685
29482,8553.768188150549
29483,8611.123833462616
29484,8606.263185554815
29485,8768.608825675412
29486,8390.450418448392
29487,7856.751278171694
29488,6868.095493724699
29489,5289.357053270502
29490,2657.8022759863165
29491,322.747021078075
29492,0.0
29493,0.0
29494,0.0
29495,0.0
29496,0.0
29497,0.0
29498,0.0
29499,0.0
29500,23.125893273209336
29501,28.264980667255855
29502,795.2737742286988
29503,3653.8911371670747
29504,6718.071995867312
29505,8117.1885388964765
29506,9129.58875552364
29507,9568.98072771462
29508,9590.821849139316
29509,9436.649227317921
29510,9281.191833648012
29511,9030.661323188246
29512,8074.791067895593
29513,5898.387556516893
29514,3073.1742616398183
29515,10.278174788093038
29516,0.0
29517,0.0
29518,0.0
29519,0.0
29520,0.0
29521,0.0
29522,0.0
29523,0.0
29524,0.0
29525,4.881300913361142
29526,1382.3844186638755
29527,5255.208563324606
29528,7825.701624300582
29529,8876.157580855901
29530,9445.317267353808
29531,9622.020360417484
29532,9638.61678352291
29533,9646.426864984289
29534,9580.041172562576
29535,9198.323441137736
29536,8487.606028152353
29537,7058.36112072021
29538,3867.9428437473684
29539,740.9814786482214
29540,57.59935077766148
29541,20.501463836116795
29542,20.501463836116795
29543,20.501463836116795
29544,0.0
29545,0.0
29546,0.0
29547,0.0
29548,0.0
29549,4.854465620111717
29550,1374.7846636156378
29551,5226.317686612274
29552,7782.679282163103
29553,8827.360283611144
29554,9393.39097491617
29555,9569.122630364216
29556,9585.627813472594
29557,9593.394958464773
29558,9527.374226031254
29559,9147.755014538518
29560,8440.944820250252
29561,7019.557286681542
29562,3846.6785573765237
29563,736.9078811329586
29564,57.28269431731825
29565,20.38875560446921
29566,20.38875560446921
29567,20.38875560446921
29568,0.0
29569,0.0
29570,0.0
29571,0.0
29572,0.0
29573,0.0
29574,1256.9352942963953
29575,4557.000841637126
29576,7245.689936585049
29577,8497.742032379903
29578,8905.977427108648
29579,9239.988204613983
29580,9030.010669047764
29581,8966.529088527745
29582,9144.2775139838
29583,8975.318845830516
29584,8112.945990458552
29585,6481.957690944193
29586,3505.15988440541
29587,509.8059235607757
29588,0.0
29589,0.0
29590,0.0
29591,0.0
29592,0.0
29593,0.0
29594,0.0
29595,0.0
29596,0.0
29597,0.0
29598,886.7833078866649
29599,4136.377403234509
29600,6764.63977299071
29601,8508.063535096839
29602,9312.197082928278
29603,9503.750056232744
29604,9532.920559781647
29605,9518.335308007196
29606,9419.155595940925
29607,9053.551951461333
29608,8358.321616879135
29609,6677.128262343999
29610,3214.5894910891607
29611,349.07369246854466
29612,0.0
29613,0.0
29614,0.0
29615,0.0
29616,0.0
29617,0.0
29618,0.0
29619,0.0
29620,0.0
29621,4.858104045662756
29622,1375.8150657316924
29623,5230.234815560523
29624,7788.512406006528
29625,8833.976396633154
29626,9400.431328357432
29627,9576.294694810422
29628,9592.812248565677
29629,9600.585215038736
29630,9534.515000017724
29631,9154.611263646895
29632,8447.271314598398
29633,7024.818450028343
29634,3849.561645783167
29635,737.4601941316063
29636,57.325627738820515
29637,20.40403699178357
29638,20.40403699178357
29639,20.40403699178357
29640,0.0
29641,0.0
29642,0.0
29643,0.0
29644,0.0
29645,0.0
29646,869.2125036593279
29647,3790.4669802433327
29648,6638.491099376186
29649,7913.654497601683
29650,8884.752715975657
29651,9320.950932097738
29652,9406.91700388822
29653,9496.067004263536
29654,9252.496467523833
29655,8580.687536124135
29656,7666.900032277149
29657,5460.437522988086
29658,2709.5232256926306
29659,456.89375192349286
29660,0.0
29661,0.0
29662,0.0
29663,0.0
29664,20.619977242641912
29665,20.619977242641912
29666,20.619977242641912
29667,19.638073564420868
29668,18.656169886199823
29669,34.36662873773652
29670,1406.086067212534
29671,5020.473506744194
29672,7772.7495167977795
29673,8757.598906053487
29674,9388.962971149616
29675,9613.818913462235
29676,9599.09035828892
29677,9601.054165645362
29678,9510.719027249026
29679,8965.762485836347
29680,8366.80124212151
29681,6940.095197666335
29682,3783.27487218568
29683,593.0698216455102
29684,28.475206668410255
29685,19.638073564420868
29686,19.638073564420868
29687,19.638073564420868
29688,0.0
29689,0.0
29690,0.0
29691,0.0
29692,0.0
29693,0.0
29694,865.7039443874809
29695,3775.166834407678
29696,6611.6949598824085
29697,7881.711185989318
29698,8848.889585396577
29699,9283.32709595
29700,9368.946167372938
29701,9457.736315515243
29702,9215.148946483589
29703,8546.051758696927
29704,7635.952740238293
29705,5438.396573716227
29706,2698.586288182221
29707,455.04950922931687
29708,0.0
29709,0.0
29710,0.0
29711,0.0
29712,0.0
29713,0.0
29714,0.0
29715,0.0
29716,0.0
29717,0.0
29718,785.2141354832206
29719,3235.0183996432684
29720,6056.682203574842
29721,7579.231563841086
29722,8576.708870095177
29723,8792.16396824606
29724,8977.29575628682
29725,8704.3859652957
29726,7625.514510851276
29727,7536.14054421091
29728,6484.400472496596
29729,5695.994409633362
29730,3035.52293839245
29731,14.363673210058911
29732,0.0
29733,0.0
29734,0.0
29735,0.0
29736,0.0
29737,0.0
29738,0.0
29739,0.0
29740,0.0
29741,0.0
29742,722.5320401109327
29743,3130.445162843866
29744,5829.268341113805
29745,7677.495813520107
29746,8823.74467365233
29747,9339.1614024842
29748,9364.457929052634
29749,9502.007792268501
29750,9002.401392541904
29751,8292.517615715191
29752,7416.625383283119
29753,6049.0319156770865
29754,3317.0070462860763
29755,531.2270579371409
29756,0.0
29757,0.0
29758,0.0
29759,0.0
29760,0.0
29761,0.0
29762,0.0
29763,0.0
29764,0.0
29765,0.0
29766,1191.2249232502293
29767,4523.331548693735
29768,7431.09624868759
29769,8723.294099981562
29770,9488.89895945247
29771,9716.407582133308
29772,9796.930296902368
29773,9780.31449861669
29774,9658.891357298264
29775,9090.11980059617
29776,8002.424082049019
29777,6457.154841480857
29778,3528.9399282123213
29779,594.334323295447
29780,0.0
29781,0.0
29782,0.0
29783,0.0
29784,0.0
29785,0.0
29786,0.0
29787,0.0
29788,0.0
29789,0.0
29790,689.7872636716867
29791,3588.4794889402924
29792,6541.086121024616
29793,8524.819148273536
29794,9457.221242615955
29795,9422.33544997049
29796,9098.84900907618
29797,8902.219995983562
29798,8713.519572128549
29799,8028.489461999427
29800,7005.701450348304
29801,5546.841030628874
29802,2729.020415583846
29803,0.0
29804,0.0
29805,0.0
29806,0.0
29807,0.0
29808,0.0
29809,0.0
29810,0.0
29811,0.0
29812,0.0
29813,0.0
29814,925.0010790970283
29815,3974.0787101946403
29816,6037.422868113096
29817,7639.823727356938
29818,8518.107580236945
29819,7974.6305152455925
29820,8002.660850975805
29821,8382.627624207582
29822,8633.343404905598
29823,8007.332573597508
29824,7141.5066477087075
29825,5943.988415679052
29826,3302.9078935434295
29827,560.6067146042597
29828,0.0
29829,0.0
29830,0.0
29831,0.0
29832,0.0
29833,0.0
29834,0.0
29835,0.0
29836,0.0
29837,0.0
29838,1129.4663587022953
29839,3880.405164945223
29840,5633.664957710411
29841,6528.842702680165
29842,7494.307031769681
29843,8122.981478618669
29844,8449.033132729788
29845,8600.344529098722
29846,8693.083772034519
29847,8503.700475934047
29848,8000.956158966303
29849,6746.535872939985
29850,3776.9276938800176
29851,609.1503957046087
29852,0.0
29853,0.0
29854,0.0
29855,0.0
29856,0.0
29857,0.0
29858,0.0
29859,0.0
29860,0.0
29861,0.0
29862,917.3311416870665
29863,3888.923362975561
29864,6577.061818921023
29865,8125.155460409892
29866,8967.729565083411
29867,9132.818021821662
29868,8973.959318167874
29869,8998.878330505722
29870,8360.328639348341
29871,6840.268886739553
29872,6179.915059786555
29873,4895.0284861162145
29874,2473.211974531514
29875,443.86990726793545
29876,0.0
29877,0.0
29878,0.0
29879,0.0
29880,0.0
29881,0.0
29882,0.0
29883,0.0
29884,0.0
29885,0.0
29886,951.2197400715261
29887,3977.1097770100187
29888,6543.19093627274
29889,8252.858309623889
29890,8821.694034583605
29891,9471.114820579282
29892,9561.180477031237
29893,9480.595415995276
29894,9384.209362599326
29895,8968.643263531532
29896,7530.752958772248
29897,5849.527371669085
29898,3315.0481971263484
29899,625.7192974556883
29900,0.0
29901,0.0
29902,0.0
29903,0.0
29904,0.0
29905,0.0
29906,0.0
29907,0.0
29908,0.0
29909,0.0
29910,1220.896142692469
29911,4635.999408786103
29912,7616.191173405597
29913,8940.57529385848
29914,9725.249960674775
29915,9890.0
29916,9890.0
29917,9890.0
29918,9890.0
29919,9316.537947241246
29920,8201.74973111325
29921,6617.99067905832
29922,3616.8393240063388
29923,609.138096944204
29924,0.0
29925,0.0
29926,0.0
29927,0.0
29928,15.573105629436872
29929,16.546424731276677
29930,5.839914611038827
29931,0.0
29932,0.0
29933,0.0
29934,1513.511203360896
29935,5098.245455436897
29936,7500.396998777534
29937,8428.943421932707
29938,8820.217700872308
29939,9328.290272032687
29940,9375.982908022837
29941,9367.22303610628
29942,9222.198489932149
29943,8791.018127817115
29944,8072.708630659339
29945,6621.48984981619
29946,3860.1835578966648
29947,768.9220904534457
29948,2.9199573055194135
29949,0.0
29950,0.0
29951,0.0
29952,0.0
29953,0.0
29954,0.0
29955,0.0
29956,0.0
29957,0.0
29958,809.0556378945264
29959,2826.3952415529307
29960,4669.440471982237
29961,6165.07462063733
29962,7187.287566332306
29963,7321.541340306071
29964,7517.0336778468145
29965,7329.784993093933
29966,6510.130373043584
29967,5617.460542586448
29968,4433.907535186159
29969,3107.857101024243
29970,1729.9894207671896
29971,376.8526988737241
29972,0.0
29973,0.0
29974,0.0
29975,0.0
29976,0.0
29977,0.0
29978,0.0
29979,0.0
29980,0.0
29981,0.0
29982,1130.8729040364544
29983,3902.582052655923
29984,5867.498053731311
29985,7016.861994924989
29986,7790.565918082459
29987,8543.832379118789
29988,8795.894411946192
29989,8758.912337631746
29990,8571.082328613644
29991,8227.538322482087
29992,7699.0839447783055
29993,6238.292009357722
29994,3640.7878950089294
29995,796.0878102425299
29996,1.9464249639181659
29997,0.0
29998,0.0
29999,0.0
30000,0.0
30001,0.0
30002,0.0
30003,0.0
30004,0.0
30005,0.0
30006,689.1561719236264
30007,2786.115604961508
30008,5446.506773153165
30009,6596.6525465662435
30010,7265.63072246508
30011,7821.301689917012
30012,7926.8481306620715
30013,8060.333335133765
30014,7302.882407433923
30015,6770.493743087519
30016,6581.131011162559
30017,5376.6598638365795
30018,2776.802683719296
30019,414.424995278397
30020,0.0
30021,0.0
30022,0.0
30023,0.0
30024,0.0
30025,0.0
30026,0.0
30027,0.0
30028,0.0
30029,0.0
30030,671.4981846399298
30031,2714.7280212357523
30032,5306.952995273679
30033,6427.629019638967
30034,7079.466221395296
30035,7620.899442343707
30036,7723.741506657931
30037,7853.806470349448
30038,7115.763420565021
30039,6597.0159490976885
30040,6412.505186651581
30041,5238.8957468304425
30042,2705.6537214433206
30043,403.80634076320104
30044,0.0
30045,0.0
30046,0.0
30047,0.0
30048,0.0
30049,0.0
30050,0.0
30051,0.0
30052,0.0
30053,21.448784051282214
30054,1374.6720687412692
30055,4695.333817771597
30056,7027.401610983736
30057,8124.214431787939
30058,8829.099471291442
30059,9187.879131785616
30060,9267.824599613123
30061,9226.876920969766
30062,9130.357392738997
30063,8651.65953050356
30064,8011.120843153905
30065,6666.672061030354
30066,3792.5349981585373
30067,709.7597631515205
30068,0.0
30069,0.0
30070,0.0
30071,0.0
30072,0.0
30073,0.0
30074,0.0
30075,0.0
30076,0.0
30077,0.0
30078,1306.3132988403963
30079,4108.3310439367115
30080,6294.584750769227
30081,7419.276795421405
30082,7845.649686269682
30083,8187.524988271036
30084,7737.842417740847
30085,7440.64400179649
30086,7205.60473167056
30087,6604.409243207953
30088,6649.086129264948
30089,6207.173451962063
30090,3793.6503682309212
30091,848.8608350829045
30092,106.83603187542276
30093,61.18790916501486
30094,0.0
30095,0.0
30096,0.0
30097,0.0
30098,0.0
30099,0.0
30100,0.0
30101,0.0
30102,887.4979224160298
